source_file,study_id,study_id_sheet,week,journal_name,trial_title,trial_link,publication_date,registry_link,registry_id,protocol_link,section,outcome_index,outcome_text,correct_main,incorrect_main,reported_elsewhere,not_reported_journal,insufficiently_prespecified
study_53.csv,53,53,5,NEJM,Polymer-free Drug-Coated Coronary Stents in Patients at High Bleeding Risk,http://www.nejm.org/doi/pdf/10.1056/NEJMoa1503943,14/10/2015,https://clinicaltrials.gov/ct2/show/NCT01623180?term=NCT01623180&rank=1,NCT01623180,http://www.nejm.org/doi/suppl/10.1056/NEJMoa1503943/suppl_file/nejmoa1503943_protocol.pdf,prespecified_secondary,23,MI Q-wave 2 months,,,,Yes,
study_53.csv,53,53,5,NEJM,Polymer-free Drug-Coated Coronary Stents in Patients at High Bleeding Risk,http://www.nejm.org/doi/pdf/10.1056/NEJMoa1503943,14/10/2015,https://clinicaltrials.gov/ct2/show/NCT01623180?term=NCT01623180&rank=1,NCT01623180,http://www.nejm.org/doi/suppl/10.1056/NEJMoa1503943/suppl_file/nejmoa1503943_protocol.pdf,prespecified_secondary,24,MI Q-wave 4 months,,,,Yes,
study_53.csv,53,53,5,NEJM,Polymer-free Drug-Coated Coronary Stents in Patients at High Bleeding Risk,http://www.nejm.org/doi/pdf/10.1056/NEJMoa1503943,14/10/2015,https://clinicaltrials.gov/ct2/show/NCT01623180?term=NCT01623180&rank=1,NCT01623180,http://www.nejm.org/doi/suppl/10.1056/NEJMoa1503943/suppl_file/nejmoa1503943_protocol.pdf,prespecified_secondary,25,MI non Q-wave 12 months,Yes,,,,
study_53.csv,53,53,5,NEJM,Polymer-free Drug-Coated Coronary Stents in Patients at High Bleeding Risk,http://www.nejm.org/doi/pdf/10.1056/NEJMoa1503943,14/10/2015,https://clinicaltrials.gov/ct2/show/NCT01623180?term=NCT01623180&rank=1,NCT01623180,http://www.nejm.org/doi/suppl/10.1056/NEJMoa1503943/suppl_file/nejmoa1503943_protocol.pdf,prespecified_secondary,26,MI non Q-wave 1 month,,,,Yes,
study_53.csv,53,53,5,NEJM,Polymer-free Drug-Coated Coronary Stents in Patients at High Bleeding Risk,http://www.nejm.org/doi/pdf/10.1056/NEJMoa1503943,14/10/2015,https://clinicaltrials.gov/ct2/show/NCT01623180?term=NCT01623180&rank=1,NCT01623180,http://www.nejm.org/doi/suppl/10.1056/NEJMoa1503943/suppl_file/nejmoa1503943_protocol.pdf,prespecified_secondary,27,MI non Q-wave 2 months,,,,Yes,
study_53.csv,53,53,5,NEJM,Polymer-free Drug-Coated Coronary Stents in Patients at High Bleeding Risk,http://www.nejm.org/doi/pdf/10.1056/NEJMoa1503943,14/10/2015,https://clinicaltrials.gov/ct2/show/NCT01623180?term=NCT01623180&rank=1,NCT01623180,http://www.nejm.org/doi/suppl/10.1056/NEJMoa1503943/suppl_file/nejmoa1503943_protocol.pdf,prespecified_secondary,28,MI non Q-wave 4 months,,,,Yes,
study_53.csv,53,53,5,NEJM,Polymer-free Drug-Coated Coronary Stents in Patients at High Bleeding Risk,http://www.nejm.org/doi/pdf/10.1056/NEJMoa1503943,14/10/2015,https://clinicaltrials.gov/ct2/show/NCT01623180?term=NCT01623180&rank=1,NCT01623180,http://www.nejm.org/doi/suppl/10.1056/NEJMoa1503943/suppl_file/nejmoa1503943_protocol.pdf,prespecified_secondary,29,All MI 12 months,Yes,,,,
study_53.csv,53,53,5,NEJM,Polymer-free Drug-Coated Coronary Stents in Patients at High Bleeding Risk,http://www.nejm.org/doi/pdf/10.1056/NEJMoa1503943,14/10/2015,https://clinicaltrials.gov/ct2/show/NCT01623180?term=NCT01623180&rank=1,NCT01623180,http://www.nejm.org/doi/suppl/10.1056/NEJMoa1503943/suppl_file/nejmoa1503943_protocol.pdf,prespecified_secondary,3,Bleeding per BARC criteria 3-5 2 months,,,,Yes,
study_53.csv,53,53,5,NEJM,Polymer-free Drug-Coated Coronary Stents in Patients at High Bleeding Risk,http://www.nejm.org/doi/pdf/10.1056/NEJMoa1503943,14/10/2015,https://clinicaltrials.gov/ct2/show/NCT01623180?term=NCT01623180&rank=1,NCT01623180,http://www.nejm.org/doi/suppl/10.1056/NEJMoa1503943/suppl_file/nejmoa1503943_protocol.pdf,prespecified_secondary,30,All MI 1 month,,,,Yes,
study_53.csv,53,53,5,NEJM,Polymer-free Drug-Coated Coronary Stents in Patients at High Bleeding Risk,http://www.nejm.org/doi/pdf/10.1056/NEJMoa1503943,14/10/2015,https://clinicaltrials.gov/ct2/show/NCT01623180?term=NCT01623180&rank=1,NCT01623180,http://www.nejm.org/doi/suppl/10.1056/NEJMoa1503943/suppl_file/nejmoa1503943_protocol.pdf,prespecified_secondary,31,All MI 2 months,,,,Yes,
